experiment	file	q	beam_size	size_view	dedup	algo	view	key	value
VaryDeduplication	adult.arff	25	100	5	50	Approximative	2	Strength	0.411378895524416
VaryDeduplication	adult.arff	25	100	5	50	Approximative	2	Columns	V2, V1, V4, V3, V8
VaryDeduplication	adult.arff	25	100	5	50	Approximative	3	Strength	0.408552470376071
VaryDeduplication	adult.arff	25	100	5	50	Approximative	3	Columns	V8, V1, V7, V9, V5
VaryDeduplication	adult.arff	25	100	5	50	Approximative	4	Strength	0.408552470376064
VaryDeduplication	adult.arff	25	100	5	50	Approximative	4	Columns	V8, V1, V7, V9, V4
VaryDeduplication	adult.arff	25	100	5	50	Approximative	5	Strength	0.399028819082533
VaryDeduplication	adult.arff	25	100	5	50	Approximative	5	Columns	V6, V1, V9, V7, V4
VaryDeduplication	adult.arff	25	100	5	50	Approximative	6	Strength	0.399028819082529
VaryDeduplication	adult.arff	25	100	5	50	Approximative	6	Columns	V6, V1, V9, V7, V5
VaryDeduplication	adult.arff	25	100	5	50	Approximative	7	Strength	0.39813130524592
VaryDeduplication	adult.arff	25	100	5	50	Approximative	7	Columns	V8, V1, V7, V6, V5
VaryDeduplication	adult.arff	25	100	5	50	Approximative	8	Strength	0.398131305245917
VaryDeduplication	adult.arff	25	100	5	50	Approximative	8	Columns	V8, V1, V7, V6, V4
VaryDeduplication	adult.arff	25	100	5	50	Approximative	9	Strength	0.386646663330986
VaryDeduplication	adult.arff	25	100	5	50	Approximative	9	Columns	V6, V1, V7, V14, V13
VaryDeduplication	adult.arff	25	100	5	50	Approximative	10	Strength	0.380288177837016
VaryDeduplication	adult.arff	25	100	5	50	Approximative	10	Columns	V7, V2, V5, V8, V3
VaryDeduplication	adult.arff	25	100	5	50	Approximative	11	Strength	0.38028817783696
VaryDeduplication	adult.arff	25	100	5	50	Approximative	11	Columns	V7, V2, V4, V8, V3
VaryDeduplication	adult.arff	25	100	5	50	Approximative	12	Strength	0.376257519842197
VaryDeduplication	adult.arff	25	100	5	50	Approximative	12	Columns	V5, V4, V7, V8, V1
VaryDeduplication	adult.arff	25	100	5	50	Approximative	13	Strength	0.372734491402513
VaryDeduplication	adult.arff	25	100	5	50	Approximative	13	Columns	V7, V2, V6, V5, V3
VaryDeduplication	adult.arff	25	100	5	50	Approximative	14	Strength	0.372734491402483
VaryDeduplication	adult.arff	25	100	5	50	Approximative	14	Columns	V7, V2, V6, V3, V4
VaryDeduplication	adult.arff	25	100	5	50	Approximative	15	Strength	0.367243590826043
VaryDeduplication	adult.arff	25	100	5	50	Approximative	15	Columns	V5, V4, V7, V6, V1
VaryDeduplication	adult.arff	25	100	5	50	Approximative	16	Strength	0.360469857928972
VaryDeduplication	adult.arff	25	100	5	50	Approximative	16	Columns	V5, V1, V8, V9, V3
VaryDeduplication	adult.arff	25	100	5	50	Approximative	17	Strength	0.360171338704834
VaryDeduplication	adult.arff	25	100	5	50	Approximative	17	Columns	V8, V1, V7, V9, V3
VaryDeduplication	adult.arff	25	100	5	50	Approximative	18	Strength	0.352918905994928
VaryDeduplication	adult.arff	25	100	5	50	Approximative	18	Columns	V6, V1, V7, V13
VaryDeduplication	adult.arff	25	100	5	50	Approximative	19	Strength	0.352716152378433
VaryDeduplication	adult.arff	25	100	5	50	Approximative	19	Columns	V9, V3, V8, V7, V5
VaryDeduplication	adult.arff	25	100	5	50	Approximative	20	Strength	0.352716152378427
VaryDeduplication	adult.arff	25	100	5	50	Approximative	20	Columns	V9, V3, V8, V7, V4
VaryDeduplication	adult.arff	25	100	5	50	Approximative	21	Strength	0.350409969781801
VaryDeduplication	adult.arff	25	100	5	50	Approximative	21	Columns	V8, V1, V7, V6, V3
VaryDeduplication	adult.arff	25	100	5	50	Approximative	22	Strength	0.350131846533378
VaryDeduplication	adult.arff	25	100	5	50	Approximative	22	Columns	V6, V1, V9, V7, V3
VaryDeduplication	adult.arff	25	100	5	50	Approximative	23	Strength	0.35010570668754
VaryDeduplication	adult.arff	25	100	5	50	Approximative	23	Columns	V8, V3, V7, V5, V6
VaryDeduplication	adult.arff	25	100	5	50	Approximative	24	Strength	0.350105706687534
VaryDeduplication	adult.arff	25	100	5	50	Approximative	24	Columns	V8, V3, V7, V4, V6
VaryDeduplication	adult.arff	25	100	5	50	Approximative	25	Strength	0.349571592365875
VaryDeduplication	adult.arff	25	100	5	50	Approximative	25	Columns	V5, V4, V7, V6, V13
VaryDeduplication	adult.arff	25	100	5	50	Approximative	1	NaiveBayes - F1	0.30548649484757
VaryDeduplication	adult.arff	25	100	5	50	Approximative	2	NaiveBayes - F1	0.364051013157505
VaryDeduplication	adult.arff	25	100	5	50	Approximative	3	NaiveBayes - F1	0.504981210844108
VaryDeduplication	adult.arff	25	100	5	50	Approximative	4	NaiveBayes - F1	0.457331758573086
VaryDeduplication	adult.arff	25	100	5	50	Approximative	5	NaiveBayes - F1	0.560800447122185
VaryDeduplication	adult.arff	25	100	5	50	Approximative	6	NaiveBayes - F1	0.576382525677987
VaryDeduplication	adult.arff	25	100	5	50	Approximative	7	NaiveBayes - F1	0.591157956274449
VaryDeduplication	adult.arff	25	100	5	50	Approximative	8	NaiveBayes - F1	0.577680732985237
VaryDeduplication	adult.arff	25	100	5	50	Approximative	9	NaiveBayes - F1	0.522975132621566
VaryDeduplication	adult.arff	25	100	5	50	Approximative	10	NaiveBayes - F1	0.474451320158631
VaryDeduplication	adult.arff	25	100	5	50	Approximative	11	NaiveBayes - F1	0.0605748938076349
VaryDeduplication	adult.arff	25	100	5	50	Approximative	12	NaiveBayes - F1	0.499386057805367
VaryDeduplication	adult.arff	25	100	5	50	Approximative	13	NaiveBayes - F1	0.53209687994775
VaryDeduplication	adult.arff	25	100	5	50	Approximative	14	NaiveBayes - F1	0.356942373357157
VaryDeduplication	adult.arff	25	100	5	50	Approximative	15	NaiveBayes - F1	0.577483474258225
VaryDeduplication	adult.arff	25	100	5	50	Approximative	16	NaiveBayes - F1	0.488044681119841
VaryDeduplication	adult.arff	25	100	5	50	Approximative	17	NaiveBayes - F1	0.3511653709128
VaryDeduplication	adult.arff	25	100	5	50	Approximative	18	NaiveBayes - F1	0.522450310442332
VaryDeduplication	adult.arff	25	100	5	50	Approximative	19	NaiveBayes - F1	0.469580749998778
VaryDeduplication	adult.arff	25	100	5	50	Approximative	20	NaiveBayes - F1	0.185490156796231
VaryDeduplication	adult.arff	25	100	5	50	Approximative	21	NaiveBayes - F1	0.550106946814247
VaryDeduplication	adult.arff	25	100	5	50	Approximative	22	NaiveBayes - F1	0.516907846288136
VaryDeduplication	adult.arff	25	100	5	50	Approximative	23	NaiveBayes - F1	0.54509885263807
VaryDeduplication	adult.arff	25	100	5	50	Approximative	24	NaiveBayes - F1	0.547088978955444
VaryDeduplication	adult.arff	25	100	5	50	Approximative	25	NaiveBayes - F1	0.56564457273548
VaryDeduplication	adult.arff	25	100	5	50	Approximative	1	kNN - F1	0.642637092832322
VaryDeduplication	adult.arff	25	100	5	50	Approximative	2	kNN - F1	0.267206234325138
VaryDeduplication	adult.arff	25	100	5	50	Approximative	3	kNN - F1	0.569863474955379
VaryDeduplication	adult.arff	25	100	5	50	Approximative	4	kNN - F1	0.557230974642309
VaryDeduplication	adult.arff	25	100	5	50	Approximative	5	kNN - F1	0.57168840874853
VaryDeduplication	adult.arff	25	100	5	50	Approximative	6	kNN - F1	0.584119090347526
VaryDeduplication	adult.arff	25	100	5	50	Approximative	7	kNN - F1	0.585467836550641
VaryDeduplication	adult.arff	25	100	5	50	Approximative	8	kNN - F1	0.571276484227067
VaryDeduplication	adult.arff	25	100	5	50	Approximative	9	kNN - F1	0.548426818428775
VaryDeduplication	adult.arff	25	100	5	50	Approximative	10	kNN - F1	0.240743277940317
VaryDeduplication	adult.arff	25	100	5	50	Approximative	11	kNN - F1	0.239599247377173
VaryDeduplication	adult.arff	25	100	5	50	Approximative	12	kNN - F1	0.567314140548315
VaryDeduplication	adult.arff	25	100	5	50	Approximative	13	kNN - F1	0.241176283944248
VaryDeduplication	adult.arff	25	100	5	50	Approximative	14	kNN - F1	0.24161126694315
VaryDeduplication	adult.arff	25	100	5	50	Approximative	15	kNN - F1	0.584843642529705
VaryDeduplication	adult.arff	25	100	5	50	Approximative	16	kNN - F1	0.269713119082936
VaryDeduplication	adult.arff	25	100	5	50	Approximative	17	kNN - F1	0.261279380499862
VaryDeduplication	adult.arff	25	100	5	50	Approximative	18	kNN - F1	0.550768882487246
VaryDeduplication	adult.arff	25	100	5	50	Approximative	19	kNN - F1	0.241426376429988
VaryDeduplication	adult.arff	25	100	5	50	Approximative	20	kNN - F1	0.240738227186378
VaryDeduplication	adult.arff	25	100	5	50	Approximative	21	kNN - F1	0.263143376443962
VaryDeduplication	adult.arff	25	100	5	50	Approximative	22	kNN - F1	0.260526531333047
VaryDeduplication	adult.arff	25	100	5	50	Approximative	23	kNN - F1	0.243065264556413
VaryDeduplication	adult.arff	25	100	5	50	Approximative	24	kNN - F1	0.241977896657183
VaryDeduplication	adult.arff	25	100	5	50	Approximative	25	kNN - F1	0.569448257741385
VaryDeduplication	adult.arff	25	100	5	50	Approximative	0	Diversity	12
VaryDeduplication	adult.arff	25	100	5	50	Approximative	0	Dissimilarity	0.406
VaryDeduplication	adult.arff	25	100	5	75	Approximative	1	Strength	0.414687936914424
VaryDeduplication	adult.arff	25	100	5	75	Approximative	1	Columns	V5, V1, V6, V11, V7
VaryDeduplication	adult.arff	25	100	5	75	Approximative	2	Strength	0.411378895524416
VaryDeduplication	adult.arff	25	100	5	75	Approximative	2	Columns	V2, V1, V4, V3, V8
VaryDeduplication	adult.arff	25	100	5	75	Approximative	3	Strength	0.408552470376071
VaryDeduplication	adult.arff	25	100	5	75	Approximative	3	Columns	V8, V1, V7, V9, V5
VaryDeduplication	adult.arff	25	100	5	75	Approximative	4	Strength	0.408552470376064
VaryDeduplication	adult.arff	25	100	5	75	Approximative	4	Columns	V8, V1, V7, V9, V4
VaryDeduplication	adult.arff	25	100	5	75	Approximative	5	Strength	0.399028819082533
VaryDeduplication	adult.arff	25	100	5	75	Approximative	5	Columns	V6, V1, V9, V7, V4
VaryDeduplication	adult.arff	25	100	5	75	Approximative	6	Strength	0.399028819082529
VaryDeduplication	adult.arff	25	100	5	75	Approximative	6	Columns	V6, V1, V9, V7, V5
VaryDeduplication	adult.arff	25	100	5	75	Approximative	7	Strength	0.39813130524592
VaryDeduplication	adult.arff	25	100	5	75	Approximative	7	Columns	V8, V1, V7, V6, V5
VaryDeduplication	adult.arff	25	100	5	75	Approximative	8	Strength	0.398131305245917
VaryDeduplication	adult.arff	25	100	5	75	Approximative	8	Columns	V8, V1, V7, V6, V4
VaryDeduplication	adult.arff	25	100	5	75	Approximative	9	Strength	0.386646663330986
VaryDeduplication	adult.arff	25	100	5	75	Approximative	9	Columns	V6, V1, V7, V14, V13
VaryDeduplication	adult.arff	25	100	5	75	Approximative	10	Strength	0.380288177837016
VaryDeduplication	adult.arff	25	100	5	75	Approximative	10	Columns	V7, V2, V5, V8, V3
VaryDeduplication	adult.arff	25	100	5	75	Approximative	11	Strength	0.38028817783696
VaryDeduplication	adult.arff	25	100	5	75	Approximative	11	Columns	V7, V2, V4, V8, V3
VaryDeduplication	adult.arff	25	100	5	75	Approximative	12	Strength	0.376257519842197
VaryDeduplication	adult.arff	25	100	5	75	Approximative	12	Columns	V5, V4, V7, V8, V1
VaryDeduplication	adult.arff	25	100	5	75	Approximative	13	Strength	0.372734491402513
VaryDeduplication	adult.arff	25	100	5	75	Approximative	13	Columns	V7, V2, V6, V5, V3
VaryDeduplication	adult.arff	25	100	5	75	Approximative	14	Strength	0.372734491402483
VaryDeduplication	adult.arff	25	100	5	75	Approximative	14	Columns	V7, V2, V6, V3, V4
VaryDeduplication	adult.arff	25	100	5	75	Approximative	15	Strength	0.367243590826043
VaryDeduplication	adult.arff	25	100	5	75	Approximative	15	Columns	V5, V4, V7, V6, V1
VaryDeduplication	adult.arff	25	100	5	75	Approximative	16	Strength	0.360469857928972
VaryDeduplication	adult.arff	25	100	5	75	Approximative	16	Columns	V5, V1, V8, V9, V3
VaryDeduplication	adult.arff	25	100	5	75	Approximative	17	Strength	0.360171338704834
VaryDeduplication	adult.arff	25	100	5	75	Approximative	17	Columns	V8, V1, V7, V9, V3
VaryDeduplication	adult.arff	25	100	5	75	Approximative	18	Strength	0.352918905994928
VaryDeduplication	adult.arff	25	100	5	75	Approximative	18	Columns	V6, V1, V7, V13
VaryDeduplication	adult.arff	25	100	5	75	Approximative	19	Strength	0.352716152378433
VaryDeduplication	adult.arff	25	100	5	75	Approximative	19	Columns	V9, V3, V8, V7, V5
VaryDeduplication	adult.arff	25	100	5	75	Approximative	20	Strength	0.352716152378427
VaryDeduplication	adult.arff	25	100	5	75	Approximative	20	Columns	V9, V3, V8, V7, V4
VaryDeduplication	adult.arff	25	100	5	75	Approximative	21	Strength	0.350409969781801
VaryDeduplication	adult.arff	25	100	5	75	Approximative	21	Columns	V8, V1, V7, V6, V3
VaryDeduplication	adult.arff	25	100	5	75	Approximative	22	Strength	0.350131846533378
VaryDeduplication	adult.arff	25	100	5	75	Approximative	22	Columns	V6, V1, V9, V7, V3
VaryDeduplication	adult.arff	25	100	5	75	Approximative	23	Strength	0.35010570668754
VaryDeduplication	adult.arff	25	100	5	75	Approximative	23	Columns	V8, V3, V7, V5, V6
VaryDeduplication	adult.arff	25	100	5	75	Approximative	24	Strength	0.350105706687534
VaryDeduplication	adult.arff	25	100	5	75	Approximative	24	Columns	V8, V3, V7, V4, V6
VaryDeduplication	adult.arff	25	100	5	75	Approximative	25	Strength	0.349571592365875
VaryDeduplication	adult.arff	25	100	5	75	Approximative	25	Columns	V5, V4, V7, V6, V13
VaryDeduplication	adult.arff	25	100	5	75	Approximative	1	NaiveBayes - F1	0.30548649484757
VaryDeduplication	adult.arff	25	100	5	75	Approximative	2	NaiveBayes - F1	0.364051013157505
VaryDeduplication	adult.arff	25	100	5	75	Approximative	3	NaiveBayes - F1	0.504981210844108
VaryDeduplication	adult.arff	25	100	5	75	Approximative	4	NaiveBayes - F1	0.457331758573086
VaryDeduplication	adult.arff	25	100	5	75	Approximative	5	NaiveBayes - F1	0.560800447122185
VaryDeduplication	adult.arff	25	100	5	75	Approximative	6	NaiveBayes - F1	0.576382525677987
VaryDeduplication	adult.arff	25	100	5	75	Approximative	7	NaiveBayes - F1	0.591157956274449
VaryDeduplication	adult.arff	25	100	5	75	Approximative	8	NaiveBayes - F1	0.577680732985237
VaryDeduplication	adult.arff	25	100	5	75	Approximative	9	NaiveBayes - F1	0.522975132621566
VaryDeduplication	adult.arff	25	100	5	75	Approximative	10	NaiveBayes - F1	0.474451320158631
VaryDeduplication	adult.arff	25	100	5	75	Approximative	11	NaiveBayes - F1	0.0605748938076349
VaryDeduplication	adult.arff	25	100	5	75	Approximative	12	NaiveBayes - F1	0.499386057805367
VaryDeduplication	adult.arff	25	100	5	75	Approximative	13	NaiveBayes - F1	0.53209687994775
VaryDeduplication	adult.arff	25	100	5	75	Approximative	14	NaiveBayes - F1	0.356942373357157
VaryDeduplication	adult.arff	25	100	5	75	Approximative	15	NaiveBayes - F1	0.577483474258225
VaryDeduplication	adult.arff	25	100	5	75	Approximative	16	NaiveBayes - F1	0.488044681119841
VaryDeduplication	adult.arff	25	100	5	75	Approximative	17	NaiveBayes - F1	0.3511653709128
VaryDeduplication	adult.arff	25	100	5	75	Approximative	18	NaiveBayes - F1	0.522450310442332
VaryDeduplication	adult.arff	25	100	5	75	Approximative	19	NaiveBayes - F1	0.469580749998778
VaryDeduplication	adult.arff	25	100	5	75	Approximative	20	NaiveBayes - F1	0.185490156796231
VaryDeduplication	adult.arff	25	100	5	75	Approximative	21	NaiveBayes - F1	0.550106946814247
VaryDeduplication	adult.arff	25	100	5	75	Approximative	22	NaiveBayes - F1	0.516907846288136
VaryDeduplication	adult.arff	25	100	5	75	Approximative	23	NaiveBayes - F1	0.54509885263807
VaryDeduplication	adult.arff	25	100	5	75	Approximative	24	NaiveBayes - F1	0.547088978955444
VaryDeduplication	adult.arff	25	100	5	75	Approximative	25	NaiveBayes - F1	0.56564457273548
VaryDeduplication	adult.arff	25	100	5	75	Approximative	1	kNN - F1	0.64464786955288
VaryDeduplication	adult.arff	25	100	5	75	Approximative	2	kNN - F1	0.267206234325138
VaryDeduplication	adult.arff	25	100	5	75	Approximative	3	kNN - F1	0.570807209974503
VaryDeduplication	adult.arff	25	100	5	75	Approximative	4	kNN - F1	0.557277459002143
VaryDeduplication	adult.arff	25	100	5	75	Approximative	5	kNN - F1	0.571963043550606
VaryDeduplication	adult.arff	25	100	5	75	Approximative	6	kNN - F1	0.580947341412483
VaryDeduplication	adult.arff	25	100	5	75	Approximative	7	kNN - F1	0.588776117922682
VaryDeduplication	adult.arff	25	100	5	75	Approximative	8	kNN - F1	0.570354658080766
VaryDeduplication	adult.arff	25	100	5	75	Approximative	9	kNN - F1	0.548163101346086
VaryDeduplication	adult.arff	25	100	5	75	Approximative	10	kNN - F1	0.240743277940317
VaryDeduplication	adult.arff	25	100	5	75	Approximative	11	kNN - F1	0.239599247377173
VaryDeduplication	adult.arff	25	100	5	75	Approximative	12	kNN - F1	0.564872224702216
VaryDeduplication	adult.arff	25	100	5	75	Approximative	13	kNN - F1	0.241176283944248
VaryDeduplication	adult.arff	25	100	5	75	Approximative	14	kNN - F1	0.24161126694315
VaryDeduplication	adult.arff	25	100	5	75	Approximative	15	kNN - F1	0.583286084075312
VaryDeduplication	adult.arff	25	100	5	75	Approximative	16	kNN - F1	0.269713119082936
VaryDeduplication	adult.arff	25	100	5	75	Approximative	17	kNN - F1	0.261279380499862
VaryDeduplication	adult.arff	25	100	5	75	Approximative	18	kNN - F1	0.547877000136858
VaryDeduplication	adult.arff	25	100	5	75	Approximative	19	kNN - F1	0.241446468566787
VaryDeduplication	adult.arff	25	100	5	75	Approximative	20	kNN - F1	0.240738227186378
VaryDeduplication	adult.arff	25	100	5	75	Approximative	21	kNN - F1	0.263143376443962
VaryDeduplication	adult.arff	25	100	5	75	Approximative	22	kNN - F1	0.260526531333047
VaryDeduplication	adult.arff	25	100	5	75	Approximative	23	kNN - F1	0.243065264556413
VaryDeduplication	adult.arff	25	100	5	75	Approximative	24	kNN - F1	0.241957332207752
VaryDeduplication	adult.arff	25	100	5	75	Approximative	25	kNN - F1	0.569355120957539
VaryDeduplication	adult.arff	25	100	5	75	Approximative	0	Diversity	12
VaryDeduplication	adult.arff	25	100	5	75	Approximative	0	Dissimilarity	0.406
VaryDeduplication	adult.arff	25	100	5	100	Approximative	1	Strength	0.414687936914424
VaryDeduplication	adult.arff	25	100	5	100	Approximative	1	Columns	V5, V1, V6, V11, V7
VaryDeduplication	adult.arff	25	100	5	100	Approximative	2	Strength	0.411378895524416
VaryDeduplication	adult.arff	25	100	5	100	Approximative	2	Columns	V2, V1, V4, V3, V8
VaryDeduplication	adult.arff	25	100	5	100	Approximative	3	Strength	0.408552470376071
VaryDeduplication	adult.arff	25	100	5	100	Approximative	3	Columns	V8, V1, V7, V9, V5
VaryDeduplication	adult.arff	25	100	5	100	Approximative	4	Strength	0.408552470376064
VaryDeduplication	adult.arff	25	100	5	100	Approximative	4	Columns	V8, V1, V7, V9, V4
VaryDeduplication	adult.arff	25	100	5	100	Approximative	5	Strength	0.399028819082533
VaryDeduplication	adult.arff	25	100	5	100	Approximative	5	Columns	V6, V1, V9, V7, V4
VaryDeduplication	adult.arff	25	100	5	100	Approximative	6	Strength	0.399028819082529
VaryDeduplication	adult.arff	25	100	5	100	Approximative	6	Columns	V6, V1, V9, V7, V5
VaryDeduplication	adult.arff	25	100	5	100	Approximative	7	Strength	0.39813130524592
VaryDeduplication	adult.arff	25	100	5	100	Approximative	7	Columns	V8, V1, V7, V6, V5
VaryDeduplication	adult.arff	25	100	5	100	Approximative	8	Strength	0.398131305245917
VaryDeduplication	adult.arff	25	100	5	100	Approximative	8	Columns	V8, V1, V7, V6, V4
VaryDeduplication	adult.arff	25	100	5	100	Approximative	9	Strength	0.386646663330986
VaryDeduplication	adult.arff	25	100	5	100	Approximative	9	Columns	V6, V1, V7, V14, V13
VaryDeduplication	adult.arff	25	100	5	100	Approximative	10	Strength	0.380288177837016
VaryDeduplication	adult.arff	25	100	5	100	Approximative	10	Columns	V7, V2, V5, V8, V3
VaryDeduplication	adult.arff	25	100	5	100	Approximative	11	Strength	0.38028817783696
VaryDeduplication	adult.arff	25	100	5	100	Approximative	11	Columns	V7, V2, V4, V8, V3
VaryDeduplication	adult.arff	25	100	5	100	Approximative	12	Strength	0.376257519842197
VaryDeduplication	adult.arff	25	100	5	100	Approximative	12	Columns	V5, V4, V7, V8, V1
VaryDeduplication	adult.arff	25	100	5	100	Approximative	13	Strength	0.372734491402513
VaryDeduplication	adult.arff	25	100	5	100	Approximative	13	Columns	V7, V2, V6, V5, V3
VaryDeduplication	adult.arff	25	100	5	100	Approximative	14	Strength	0.372734491402483
VaryDeduplication	adult.arff	25	100	5	100	Approximative	14	Columns	V7, V2, V6, V3, V4
VaryDeduplication	adult.arff	25	100	5	100	Approximative	15	Strength	0.367243590826043
VaryDeduplication	adult.arff	25	100	5	100	Approximative	15	Columns	V5, V4, V7, V6, V1
VaryDeduplication	adult.arff	25	100	5	100	Approximative	16	Strength	0.360469857928972
VaryDeduplication	adult.arff	25	100	5	100	Approximative	16	Columns	V5, V1, V8, V9, V3
VaryDeduplication	adult.arff	25	100	5	100	Approximative	17	Strength	0.360171338704834
VaryDeduplication	adult.arff	25	100	5	100	Approximative	17	Columns	V8, V1, V7, V9, V3
VaryDeduplication	adult.arff	25	100	5	100	Approximative	18	Strength	0.352918905994928
VaryDeduplication	adult.arff	25	100	5	100	Approximative	18	Columns	V6, V1, V7, V13
VaryDeduplication	adult.arff	25	100	5	100	Approximative	19	Strength	0.352716152378433
VaryDeduplication	adult.arff	25	100	5	100	Approximative	19	Columns	V9, V3, V8, V7, V5
VaryDeduplication	adult.arff	25	100	5	100	Approximative	20	Strength	0.352716152378427
VaryDeduplication	adult.arff	25	100	5	100	Approximative	20	Columns	V9, V3, V8, V7, V4
VaryDeduplication	adult.arff	25	100	5	100	Approximative	21	Strength	0.350409969781801
VaryDeduplication	adult.arff	25	100	5	100	Approximative	21	Columns	V8, V1, V7, V6, V3
VaryDeduplication	adult.arff	25	100	5	100	Approximative	22	Strength	0.350131846533378
VaryDeduplication	adult.arff	25	100	5	100	Approximative	22	Columns	V6, V1, V9, V7, V3
VaryDeduplication	adult.arff	25	100	5	100	Approximative	23	Strength	0.35010570668754
VaryDeduplication	adult.arff	25	100	5	100	Approximative	23	Columns	V8, V3, V7, V5, V6
VaryDeduplication	adult.arff	25	100	5	100	Approximative	24	Strength	0.350105706687534
VaryDeduplication	adult.arff	25	100	5	100	Approximative	24	Columns	V8, V3, V7, V4, V6
VaryDeduplication	adult.arff	25	100	5	100	Approximative	25	Strength	0.349571592365875
VaryDeduplication	adult.arff	25	100	5	100	Approximative	25	Columns	V5, V4, V7, V6, V13
VaryDeduplication	adult.arff	25	100	5	100	Approximative	1	NaiveBayes - F1	0.30548649484757
VaryDeduplication	adult.arff	25	100	5	100	Approximative	2	NaiveBayes - F1	0.364051013157505
VaryDeduplication	adult.arff	25	100	5	100	Approximative	3	NaiveBayes - F1	0.504981210844108
VaryDeduplication	adult.arff	25	100	5	100	Approximative	4	NaiveBayes - F1	0.457331758573086
VaryDeduplication	adult.arff	25	100	5	100	Approximative	5	NaiveBayes - F1	0.560800447122185
VaryDeduplication	adult.arff	25	100	5	100	Approximative	6	NaiveBayes - F1	0.576382525677987
VaryDeduplication	adult.arff	25	100	5	100	Approximative	7	NaiveBayes - F1	0.591157956274449
VaryDeduplication	adult.arff	25	100	5	100	Approximative	8	NaiveBayes - F1	0.577680732985237
VaryDeduplication	adult.arff	25	100	5	100	Approximative	9	NaiveBayes - F1	0.522975132621566
VaryDeduplication	adult.arff	25	100	5	100	Approximative	10	NaiveBayes - F1	0.474451320158631
VaryDeduplication	adult.arff	25	100	5	100	Approximative	11	NaiveBayes - F1	0.0605748938076349
VaryDeduplication	adult.arff	25	100	5	100	Approximative	12	NaiveBayes - F1	0.499386057805367
VaryDeduplication	adult.arff	25	100	5	100	Approximative	13	NaiveBayes - F1	0.53209687994775
VaryDeduplication	adult.arff	25	100	5	100	Approximative	14	NaiveBayes - F1	0.356942373357157
VaryDeduplication	adult.arff	25	100	5	100	Approximative	15	NaiveBayes - F1	0.577483474258225
VaryDeduplication	adult.arff	25	100	5	100	Approximative	16	NaiveBayes - F1	0.488044681119841
VaryDeduplication	adult.arff	25	100	5	100	Approximative	17	NaiveBayes - F1	0.3511653709128
VaryDeduplication	adult.arff	25	100	5	100	Approximative	18	NaiveBayes - F1	0.522450310442332
VaryDeduplication	adult.arff	25	100	5	100	Approximative	19	NaiveBayes - F1	0.469580749998778
VaryDeduplication	adult.arff	25	100	5	100	Approximative	20	NaiveBayes - F1	0.185490156796231
VaryDeduplication	adult.arff	25	100	5	100	Approximative	21	NaiveBayes - F1	0.550106946814247
VaryDeduplication	adult.arff	25	100	5	100	Approximative	22	NaiveBayes - F1	0.516907846288136
VaryDeduplication	adult.arff	25	100	5	100	Approximative	23	NaiveBayes - F1	0.54509885263807
VaryDeduplication	adult.arff	25	100	5	100	Approximative	24	NaiveBayes - F1	0.547088978955444
VaryDeduplication	adult.arff	25	100	5	100	Approximative	25	NaiveBayes - F1	0.56564457273548
VaryDeduplication	adult.arff	25	100	5	100	Approximative	1	kNN - F1	0.643537311328631
VaryDeduplication	adult.arff	25	100	5	100	Approximative	2	kNN - F1	0.267206234325138
VaryDeduplication	adult.arff	25	100	5	100	Approximative	3	kNN - F1	0.565392990551041
VaryDeduplication	adult.arff	25	100	5	100	Approximative	4	kNN - F1	0.558036950203594
VaryDeduplication	adult.arff	25	100	5	100	Approximative	5	kNN - F1	0.573990508950035
VaryDeduplication	adult.arff	25	100	5	100	Approximative	6	kNN - F1	0.581102251193536
VaryDeduplication	adult.arff	25	100	5	100	Approximative	7	kNN - F1	0.579504106273822
VaryDeduplication	adult.arff	25	100	5	100	Approximative	8	kNN - F1	0.574812042317843
VaryDeduplication	adult.arff	25	100	5	100	Approximative	9	kNN - F1	0.54998355255223
VaryDeduplication	adult.arff	25	100	5	100	Approximative	10	kNN - F1	0.240743277940317
VaryDeduplication	adult.arff	25	100	5	100	Approximative	11	kNN - F1	0.239599247377173
VaryDeduplication	adult.arff	25	100	5	100	Approximative	12	kNN - F1	0.566052658426567
VaryDeduplication	adult.arff	25	100	5	100	Approximative	13	kNN - F1	0.241176283944248
VaryDeduplication	adult.arff	25	100	5	100	Approximative	14	kNN - F1	0.24161126694315
VaryDeduplication	adult.arff	25	100	5	100	Approximative	15	kNN - F1	0.58354381357098
VaryDeduplication	adult.arff	25	100	5	100	Approximative	16	kNN - F1	0.269713119082936
VaryDeduplication	adult.arff	25	100	5	100	Approximative	17	kNN - F1	0.261279380499862
VaryDeduplication	adult.arff	25	100	5	100	Approximative	18	kNN - F1	0.55174637128389
VaryDeduplication	adult.arff	25	100	5	100	Approximative	19	kNN - F1	0.241446468566787
VaryDeduplication	adult.arff	25	100	5	100	Approximative	20	kNN - F1	0.240738227186378
VaryDeduplication	adult.arff	25	100	5	100	Approximative	21	kNN - F1	0.263143376443962
VaryDeduplication	adult.arff	25	100	5	100	Approximative	22	kNN - F1	0.260526531333047
VaryDeduplication	adult.arff	25	100	5	100	Approximative	23	kNN - F1	0.243065264556413
VaryDeduplication	adult.arff	25	100	5	100	Approximative	24	kNN - F1	0.241977896657183
VaryDeduplication	adult.arff	25	100	5	100	Approximative	25	kNN - F1	0.568735295151845
